event_id,event_date,event_time,event_body,event_location,event_item_id,agenda_number,agenda_sequence,title,matter_file,matter_type,matter_status,matter_id,matter_title,matter_intro_date,matter_enactment_number,matter_requester,matter_body_name,passed,vote_type,consent,tally,mover,seconder,roll_call_flag,socrata_item_number,socrata_agenda_info,socrata_final_action,agenda_link,minutes_link,video_link,attachment_links,Adam  Bazaldua,Adam Bazaldua,Adam McGough,Cara Mendelsohn,Carolyn King  Arnold,Carolyn King Arnold,Casey Thomas II,Chad West,Eric Johnson,Gay Donnell Willis,Jaime Resendez,Jaynie Shultz,Jesse Moreno,Kathy Stewart,Omar Narvaez,Paul Ridley,Paula Blackmon,Tennell  Atkins,Tennell Atkins,Zarin Gracey
2552,2023-05-24,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",66255,PH7.,120,"A public hearing to receive comments concerning the Dallas Tourism Public Improvement District (the District) expansion in accordance with Chapter 372 of the Texas Local Government Code (the Act), allowing the City to include property in a hotel-public improvement district (hotel-PID) with the property owner’s consent if such property could have been included in the District, when created, without violating the petition thresholds, to provide supplemental public services funded by assessments on Dallas hotels with 100 or more rooms (Qualifying hotels); and, at the close of the hearing, authorize a resolution approving District boundary expansion to include an estimated two additional Qualifying hotels in the District not described in the resolution or petition renewing the District in 2016 and the resolutions approving the 2020 or 2022 boundary expansions (District expansion) - Financing: This action has no cost consideration to the City (see Fiscal Information)",23-1226,MISCELLANEOUS HEARINGS,Hearing Closed; Approved,13949,"A public hearing to receive comments concerning the Dallas Tourism Public Improvement District (the District) expansion in accordance with Chapter 372 of the Texas Local Government Code (the Act), allowing the City to include property in a hotel-public improvement district (hotel-PID) with the property owner’s consent if such property could have been included in the District, when created, without violating the petition thresholds, to provide supplemental public services funded by assessments on Dallas hotels with 100 or more rooms (Qualifying hotels); and, at the close of the hearing, authorize a resolution approving District boundary expansion to include an estimated two additional Qualifying hotels in the District not described in the resolution or petition renewing the District in 2016 and the resolutions approving the 2020 or 2022 boundary expansions (District expansion) - Financing: This action has no cost consideration to the City (see Fiscal Information)",2023-04-25,23-0740; HEARING CLOSED; APPROVED,Office of Economic Development (ECO),Office of Economic Development,1,Socrata Roll Call,,,,,0,PH7,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/5/2552_A_City_Council_23-05-24_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/052423Min.pdf,https://dallastx.new.swagit.com/videos/232304,https://cityofdallas.legistar1.com/cityofdallas/attachments/eef2d349-24e9-4d34-9774-2971aa56d86b.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/0684566c-8f54-43c4-9118-591ade0700d7.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/b9006363-5988-4db2-9425-b4bd65f12ed7.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/ceabf159-a7d0-4254-978d-d2705f183a33.pdf,,AWVT,YES,YES,YES,,YES,YES,ABSNT,YES,AWVT,YES,YES,,YES,YES,YES,,YES,
2552,2023-05-24,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",66256,PH8.,121,"A public hearing to receive comments concerning the renewal of the Oak Lawn Hi-Line Public Improvement District (the District), in accordance with Chapter 372 of the Texas Local Government Code (the Act), for the specified area of the District, to provide supplemental public services to be funded by assessments on real property and real property improvements in the District; and, at the close of the public hearing, authorize: (1) approval of a resolution renewing the District for a period of 10 years, from 2024 to 2033; (2) approval of the District’s Service Plan for 2024-2033 to provide supplemental public services, to be funded by assessments on real property and real property improvements in the District; and (3) a management contract with Oak Lawn-Hi Line Improvement Corporation, a Texas nonprofit corporation as the management entity for the District - Financing: This action has no cost consideration to the City (see Fiscal Information)",23-1227,MISCELLANEOUS HEARINGS,Hearing Closed; Approved,13950,"A public hearing to receive comments concerning the renewal of the Oak Lawn Hi-Line Public Improvement District (the District), in accordance with Chapter 372 of the Texas Local Government Code (the Act), for the specified area of the District, to provide supplemental public services to be funded by assessments on real property and real property improvements in the District; and, at the close of the public hearing, authorize: (1) approval of a resolution renewing the District for a period of 10 years, from 2024 to 2033; (2) approval of the District’s Service Plan for 2024-2033 to provide supplemental public services, to be funded by assessments on real property and real property improvements in the District; and (3) a management contract with Oak Lawn-Hi Line Improvement Corporation, a Texas nonprofit corporation as the management entity for the District - Financing: This action has no cost consideration to the City (see Fiscal Information)",2023-04-25,23-0741; HEARING CLOSED; APPROVED,Office of Economic Development (ECO),Office of Economic Development,1,Socrata Roll Call,,,,,0,PH8,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/5/2552_A_City_Council_23-05-24_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/052423Min.pdf,https://dallastx.new.swagit.com/videos/232304,https://cityofdallas.legistar1.com/cityofdallas/attachments/bd88d80e-3d28-4bca-af3e-a2a3221708fb.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/009f53d7-fc90-4250-a4d7-9b2dfa073ffb.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/12bceaba-abb5-46aa-827b-304a08ff5b10.pdf,,AWVT,YES,YES,YES,,YES,YES,ABSNT,YES,AWVT,YES,YES,,YES,YES,YES,,YES,
2552,2023-05-24,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",66846,,122,Page Break,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/5/2552_A_City_Council_23-05-24_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/052423Min.pdf,https://dallastx.new.swagit.com/videos/232304,,,,,,,,,,,,,,,,,,,,,
2552,2023-05-24,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",66844,,123,Office of Environmental Quality & Sustainability ,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/5/2552_A_City_Council_23-05-24_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/052423Min.pdf,https://dallastx.new.swagit.com/videos/232304,,,,,,,,,,,,,,,,,,,,,
2552,2023-05-24,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",66843,PH9.,124,"A public hearing to receive comments and to approve an ordinance amending Chapter 2, “Administration,” of the Dallas City Code by amending Section 2-120; (1) extending the sunset date for the environmental commission; (2) providing a saving clause; (3) providing a severability clause; and (4) providing an effective date - Financing: This action has no cost consideration to the City (see Fiscal Information)",23-1468,MISCELLANEOUS HEARINGS,Hearing Closed,14191,"A public hearing to receive comments and to approve an ordinance amending Chapter 2, “Administration,” of the Dallas City Code by amending Section 2-120; (1) extending the sunset date for the environmental commission; (2) providing a saving clause; (3) providing a severability clause; and (4) providing an effective date - Financing: This action has no cost consideration to the City (see Fiscal Information)",2023-05-17,23-0742; HEARING CLOSED; ORDINANCE 32466,Office of Environmental Quality & Sustainability (OEQ),Office of Environmental Quality & Sustainability,1,Socrata Roll Call,,,,,0,PH9,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/5/2552_A_City_Council_23-05-24_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/052423Min.pdf,https://dallastx.new.swagit.com/videos/232304,https://cityofdallas.legistar1.com/cityofdallas/attachments/a33b73dd-e79e-4d33-881c-9fe10872ac80.pdf,,AWVT,YES,YES,YES,,YES,YES,ABSNT,YES,AWVT,YES,YES,,YES,YES,YES,,YES,
2552,2023-05-24,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",66257,,125,Page Break,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/5/2552_A_City_Council_23-05-24_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/052423Min.pdf,https://dallastx.new.swagit.com/videos/232304,,,,,,,,,,,,,,,,,,,,,
,2023-06-07,,City Council,,,1,,"Approval of Minutes of the May 17, 2023 City Council Meeting",,,,,,,,,,1,Socrata Roll Call,,,,,0,1,AGENDA,APPROVED,,http://citysecretary2.dallascityhall.com/pdf/CC2023/060723Min.pdf,,,,YES,YES,YES,YES,,YES,YES,YES,YES,AWVT,YES,AWVT,,YES,YES,YES,,YES,
,2023-06-07,,City Council,,,2,,"Consideration of appointments to boards and commissions and the evaluation and duties of board and commission members (List of nominees is available in the City Secretary's Office)
[FULL COUNCIL AND INDIVIDUAL APPOINTMENTS]",,,,,,,,,,1,Socrata Roll Call,,,,,0,2,AGENDA,APPROVED,,http://citysecretary2.dallascityhall.com/pdf/CC2023/060723Min.pdf,,,,YES,YES,YES,YES,,YES,YES,YES,YES,AWVT,YES,AWVT,,YES,YES,YES,,YES,
,2023-06-14,,City Council,,,72,,"A resolution amending Subsection  9.1, �Committees Established,�  of Section 9, �City Council Committees,� of the City Council Rules of Procedure changing the name of the Environment and Sustainability Committee to the Parks, Trails, and the Environment Committee - Financing: No cost consideration to the City (see Fiscal Information)",,,,,,,,,,1,Socrata Roll Call,,,,,0,72,AGENDA,APPROVED,,http://citysecretary2.dallascityhall.com/pdf/CC2023/061423Min.pdf,https://dallastx.new.swagit.com/videos/239044,,YES,,,YES,,YES,,YES,YES,AWVT,YES,AWVT,YES,YES,YES,YES,YES,YES,,YES
,2023-06-14,,City Council,,,73,,"Authorize (1) a twenty-six month cooperative purchasing agreement for program assurances services to support the implementation of the City's new land management system for Department of Information and Technology Services with Gartner, Inc. through the Texas Department of Information Resources cooperative agreement; and (2) an increase in appropriations in the Building Inspection Fund in an amount not to exceed  $2,423,000 - Not to  exceed  $2,548,000 -  Financing: Data Services Fund ($125,000) and Building Inspection Fund ($2,423,000)",,,,,,,,,,1,Socrata Roll Call,,,,,0,73,AGENDA,APPROVED,,http://citysecretary2.dallascityhall.com/pdf/CC2023/061423Min.pdf,https://dallastx.new.swagit.com/videos/239044,,YES,,,AWVT,,YES,,YES,YES,AWVT,YES,AWVT,YES,YES,YES,YES,YES,YES,,YES
,2023-06-14,,City Council,,,Z8,,"A public hearing to receive comments regarding an application for and an ordinance granting an MF-2(A) Multifamily District and a resolution accepting the deed restrictions volunteered by the applicant on property zoned an NO(A) Neighborhood Office District and a P(A) Parking District, on the south line of Glenfield Avenue, west of South Hampton Road",,,,,,,,,,1,Socrata Roll Call,,,,,0,Z8,AGENDA,APPROVED,,http://citysecretary2.dallascityhall.com/pdf/CC2023/061423Min.pdf,https://dallastx.new.swagit.com/videos/239044,,YES,,,YES,,YES,,YES,YES,AWVT,YES,AWVT,YES,YES,YES,YES,YES,YES,,YES
2555,2023-06-14,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",66886,,1,"AGENDA 
CITY COUNCIL MEETING
WEDNESDAY, JUNE 14, 2023
ORDER OF BUSINESS



",,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/6/2555_A_City_Council_23-06-14_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/061423Min.pdf,https://dallastx.new.swagit.com/videos/239044,,,,,,,,,,,,,,,,,,,,,
2555,2023-06-14,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",66887,,2,"The City Council meeting will be held by videoconference and in the Council Chambers, 6th Floor at City Hall.    Individuals who wish to speak in accordance with the City Council Rules of Procedure must sign up with the City Secretary’s Office.  

The public is encouraged to attend the meeting virtually; however, City Hall is available for those wishing to attend the meeting in person following all current pandemic-related public health protocols. 

The following videoconference link is available to the public to listen to the meeting and Public Affairs and Outreach will also stream the City Council meeting on Spectrum Cable Channel 16 and bit.ly/cityofdallastv: 
https://dallascityhall.webex.com/dallascityhall/j.php?MTID=m232461919de542867a31f4a725aeaebe",,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/6/2555_A_City_Council_23-06-14_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/061423Min.pdf,https://dallastx.new.swagit.com/videos/239044,,,,,,,,,,,,,,,,,,,,,
2555,2023-06-14,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",66888,,3,Public hearings will not be heard before 1:00 p.m.,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/6/2555_A_City_Council_23-06-14_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/061423Min.pdf,https://dallastx.new.swagit.com/videos/239044,,,,,,,,,,,,,,,,,,,,,
2555,2023-06-14,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",66889,,4,INVOCATION AND PLEDGE OF ALLEGIANCE,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/6/2555_A_City_Council_23-06-14_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/061423Min.pdf,https://dallastx.new.swagit.com/videos/239044,,,,,,,,,,,,,,,,,,,,,
2555,2023-06-14,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",66890,,5,OPEN MICROPHONE,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/6/2555_A_City_Council_23-06-14_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/061423Min.pdf,https://dallastx.new.swagit.com/videos/239044,,,,,,,,,,,,,,,,,,,,,
2555,2023-06-14,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",66891,,6,MINUTES,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/6/2555_A_City_Council_23-06-14_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/061423Min.pdf,https://dallastx.new.swagit.com/videos/239044,,,,,,,,,,,,,,,,,,,,,
2555,2023-06-14,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",66892,,7,CONSENT AGENDA,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/6/2555_A_City_Council_23-06-14_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/061423Min.pdf,https://dallastx.new.swagit.com/videos/239044,,,,,,,,,,,,,,,,,,,,,
2555,2023-06-14,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",67713,,8,DELETION,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/6/2555_A_City_Council_23-06-14_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/061423Min.pdf,https://dallastx.new.swagit.com/videos/239044,,,,,,,,,,,,,,,,,,,,,
2555,2023-06-14,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",66894,,9,ITEMS FOR INDIVIDUAL CONSIDERATION,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/6/2555_A_City_Council_23-06-14_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/061423Min.pdf,https://dallastx.new.swagit.com/videos/239044,,,,,,,,,,,,,,,,,,,,,
2555,2023-06-14,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",67625,,10,ADDITIONS,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/6/2555_A_City_Council_23-06-14_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/061423Min.pdf,https://dallastx.new.swagit.com/videos/239044,,,,,,,,,,,,,,,,,,,,,
2555,2023-06-14,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",66896,,11,ZONING,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/6/2555_A_City_Council_23-06-14_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/061423Min.pdf,https://dallastx.new.swagit.com/videos/239044,,,,,,,,,,,,,,,,,,,,,
2555,2023-06-14,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",66897,,12,PUBLIC HEARINGS AND RELATED ACTIONS,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/6/2555_A_City_Council_23-06-14_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/061423Min.pdf,https://dallastx.new.swagit.com/videos/239044,,,,,,,,,,,,,,,,,,,,,
2555,2023-06-14,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",66898,,13,"



NOTE: A revised order of business may be posted prior to the date of the council meeting if necessary.",,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/6/2555_A_City_Council_23-06-14_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/061423Min.pdf,https://dallastx.new.swagit.com/videos/239044,,,,,,,,,,,,,,,,,,,,,
2555,2023-06-14,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",66899,,14,Page Break,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/6/2555_A_City_Council_23-06-14_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/061423Min.pdf,https://dallastx.new.swagit.com/videos/239044,,,,,,,,,,,,,,,,,,,,,
2555,2023-06-14,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",66900,,15,Invocation and Pledge of Allegiance ,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/6/2555_A_City_Council_23-06-14_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/061423Min.pdf,https://dallastx.new.swagit.com/videos/239044,,,,,,,,,,,,,,,,,,,,,
2555,2023-06-14,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",66901,,16,Agenda Item/Open Microphone Speakers,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/6/2555_A_City_Council_23-06-14_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/061423Min.pdf,https://dallastx.new.swagit.com/videos/239044,,,,,,,,,,,,,,,,,,,,,
