event_id,event_date,event_time,event_body,event_location,event_item_id,agenda_number,agenda_sequence,title,matter_file,matter_type,matter_status,matter_id,matter_title,matter_intro_date,matter_enactment_number,matter_requester,matter_body_name,passed,vote_type,consent,tally,mover,seconder,roll_call_flag,socrata_item_number,socrata_agenda_info,socrata_final_action,agenda_link,minutes_link,video_link,attachment_links,Adam Bazaldua,Adam McGough,Cara Mendelsohn,Carolyn King Arnold,Casey Thomas II,Chad West,Eric Johnson,Gay Donnell Willis,Jaime Resendez,Jaynie Shultz,Jesse Moreno,Omar Narvaez,Paul Ridley,Paula Blackmon,Tennell Atkins
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",49712,,8,ITEMS FOR INDIVIDUAL CONSIDERATION,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,,,,,,,,,,,,,,,,
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50039,,9,ADDITIONS,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,,,,,,,,,,,,,,,,
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",49714,,10,ZONING,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,,,,,,,,,,,,,,,,
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",49715,,11,PUBLIC HEARINGS AND RELATED ACTIONS,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,,,,,,,,,,,,,,,,
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",49716,,12,NOTE: A revised order of business may be posted prior to the date of the council meeting if necessary.,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,,,,,,,,,,,,,,,,
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",49717,,13,Page Break,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,,,,,,,,,,,,,,,,
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",49718,,14,Invocation and Pledge of Allegiance ,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,,,,,,,,,,,,,,,,
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",49719,,15,Agenda Item/Open Microphone Speakers,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,,,,,,,,,,,,,,,,
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",49720,,16,VOTING AGENDA,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,,,,,,,,,,,,,,,,
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",49871,1.,17,"Approval of Minutes of the November 10, 2021 City Council Meeting",21-2220,VOTING AGENDA,Approved,9751,"Approval of Minutes of the November 10, 2021 City Council Meeting",2021-11-04,21-1932; APPROVED,City Secretary's Office (SEC),City Secretary's Office,1,Socrata Roll Call,,,,,0,1,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,AWVT,YES,AWVT,YES,YES,YES
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",49721,,18,CONSENT AGENDA,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,,,,,,,,,,,,,,,,
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",49722,,19,Building Services Department,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,,,,,,,,,,,,,,,,
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",49723,2.,20,"Authorize a two-year construction services contract with two one-year renewal options for Job Order Contracting with Nouveau Technology Services, L.P. through Sourcewell Contract TX-NT-101619-NCT - Not to exceed $9,000,000.00 - Financing:  Capital Construction Fund (subject to annual appropriations)",21-1305,CONSENT AGENDA,Approved,8839,"Authorize a two-year construction services contract with two one-year renewal options for Job Order Contracting with Nouveau Technology Services, L.P. through Sourcewell Contract TX-NT-101619-NCT - Not to exceed $9,000,000.00 - Financing:  Capital Construction Fund (subject to annual appropriations)",2021-07-15,21-1934; APPROVED,Building Services Department (BSD),Building Services Department,1,Socrata Roll Call,,,,,0,2,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,https://cityofdallas.legistar1.com/cityofdallas/attachments/07a0305b-157f-44b8-88b7-4a0a7cbdcd84.docx,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",49727,,21,City Attorney's Office,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,,,,,,,,,,,,,,,,
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",49730,3.,22,"Authorize settlement of the claim filed by Jennifer Tittle in the lawsuit styled State Farm Mutual Automobile Insurance Company as Subrogee of Jennifer Tittle, et al. v. City of Dallas, et al., Cause No. CC-20-01619-A - Not to exceed $125,000.00 - Financing:  Liability Reserve Fund",21-2214,CONSENT AGENDA,Approved,9745,"Authorize settlement of the claim filed by Jennifer Tittle in the lawsuit styled State Farm Mutual Automobile Insurance Company as Subrogee of Jennifer Tittle, et al. v. City of Dallas, et al., Cause No. CC-20-01619-A - Not to exceed $125,000.00 - Financing:  Liability Reserve Fund",2021-11-02,21-1935; APPROVED,City Attorney's Office (ATT),City Attorney's Office,1,Socrata Roll Call,,,,,0,3,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,https://cityofdallas.legistar1.com/cityofdallas/attachments/9d6c3daf-2b6c-439a-ae5d-c19f1eb38dc8.docx,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",49728,4.,23,"Authorize settlement of the claim filed by Shelia Monique Cherry-Branch in the lawsuit styled Shelia Monique Cherry-Branch, et al. v. City of Dallas, et al., Cause No. DC-20-05586 - Not to exceed $54,500.00 - Financing:  Liability Reserve Fund",21-2211,CONSENT AGENDA,Approved,9742,"Authorize settlement of the claim filed by Shelia Monique Cherry-Branch in the lawsuit styled Shelia Monique Cherry-Branch, et al. v. City of Dallas, et al., Cause No. DC-20-05586 - Not to exceed $54,500.00 - Financing:  Liability Reserve Fund",2021-11-02,21-1936; APPROVED,City Attorney's Office (ATT),City Attorney's Office,1,Socrata Roll Call,,,,,0,4,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,https://cityofdallas.legistar1.com/cityofdallas/attachments/b44fb89b-05b9-424f-a96d-e43b7f11862c.docx,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",49920,5.,24,"Authorize settlement of the lawsuit styled Juana Segovia, Individually and as Personal Representative of the Estate of Juan Segovia Ramirez, Manuel Segovia, Individually, Angie Segovia, Individually, and Evelyn Segovia, Individually v. City of Dallas, Texas, Alexis Booker-Lewis, Ashleigh Warren, Michael Rumsey, Craig Houston, Robert Beck, Kenneth Brown, Maxwell Boeckel, and Rodney Featherston, Civil Action No. 3:21-CV-1514-K - Not to exceed $1,000,000.00 - Financing:  Liability Reserve Fund",21-2265,CONSENT AGENDA,Approved,9796,"Authorize settlement of the lawsuit styled Juana Segovia, Individually and as Personal Representative of the Estate of Juan Segovia Ramirez, Manuel Segovia, Individually, Angie Segovia, Individually, and Evelyn Segovia, Individually v. City of Dallas, Texas, Alexis Booker-Lewis, Ashleigh Warren, Michael Rumsey, Craig Houston, Robert Beck, Kenneth Brown, Maxwell Boeckel, and Rodney Featherston, Civil Action No. 3:21-CV-1514-K - Not to exceed $1,000,000.00 - Financing:  Liability Reserve Fund",2021-11-09,21-1937; APPROVED,City Attorney's Office (ATT),City Attorney's Office,1,Socrata Roll Call,,,,,0,5,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,https://cityofdallas.legistar1.com/cityofdallas/attachments/d2653362-6d51-492e-a4fb-4647cbd81f61.docx,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",49729,6.,25,"Authorize settlement of the lawsuit styled Ruben Arambula v. The City of Dallas, Cause No. CC-19-03901-A - Not to exceed $99,000.00 - Financing:  Liability Reserve Fund",21-2212,CONSENT AGENDA,Approved,9743,"Authorize settlement of the lawsuit styled Ruben Arambula v. The City of Dallas, Cause No. CC-19-03901-A - Not to exceed $99,000.00 - Financing:  Liability Reserve Fund",2021-11-02,21-1938; APPROVED,City Attorney's Office (ATT),City Attorney's Office,1,Socrata Roll Call,,,,,0,6,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,https://cityofdallas.legistar1.com/cityofdallas/attachments/f49fed87-66c9-476b-b1b4-3dc3514b860e.docx,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50024,,26,Courts & Detention Services,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,,,,,,,,,,,,,,,,
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50025,7.,27,"An ordinance (1) appointing six associate (part-time) municipal judges to preside over the City of Dallas Municipal Court of Record for a term ending May 31, 2022; and (2) establishing the salary for the Associate municipal judges and administrative judge - Not to exceed $183,083.00 annually - Financing: No cost consideration to the City General Fund",21-2308,CONSENT AGENDA,Corrected; Approved,9839,"An ordinance (1) appointing six associate (part-time) municipal judges to preside over the City of Dallas Municipal Court of Record for a term ending May 31, 2022; and (2) establishing the salary for the Associate municipal judges and administrative judge - Not to exceed $183,083.00 annually - Financing: No cost consideration to the City General Fund",2021-11-17,21-1939; CORRECTED; APPROVED; ORDINANCE 32056,Court & Detention Services (CTS),311 Customer Service,1,Socrata Roll Call,,,,,0,7,AGENDA,APPROVED CORRECTED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,https://cityofdallas.legistar1.com/cityofdallas/attachments/064c7a35-f612-4e4c-9c23-44bc1c6721f8.docx,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",49731,,28,Department of Aviation,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,,,,,,,,,,,,,,,,
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",49735,8.,29,"Authorize an amendment to the concession contract with Bush-Air Star-LTS Marquis DAL, LLC, a Dallas Love Field food and beverage concessionaire to (1) exercise both one year renewal terms for Hops & Grapes East and Hops & Grapes West; and (2) add two extension years to the contract - Estimated Annual Revenue: Aviation Fund $47,250.00",21-2135,CONSENT AGENDA,Approved,9665,"Authorize an amendment to the concession contract with Bush-Air Star-LTS Marquis DAL, LLC, a Dallas Love Field food and beverage concessionaire to (1) exercise both one year renewal terms for Hops & Grapes East and Hops & Grapes West; and (2) add two extension years to the contract - Estimated Annual Revenue: Aviation Fund $47,250.00",2021-10-27,21-1940; APPROVED,Department of Aviation (AVI),Department of Aviation,1,Socrata Roll Call,,,,,0,8,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,https://cityofdallas.legistar1.com/cityofdallas/attachments/5af3852a-71c4-4c28-a54d-07f9df70ace0.docx,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1906,2021-12-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",49737,9.,30,"Authorize an amendment to the concession contract with CBC SSP America DAL, LLC, a Dallas Love Field food and beverage concessionaire contract to (1) exercise both one year Renewal Terms for AV8 Bar Café and Fly Bar; and (2) add two extension years to the contract - Estimated Annual Revenue: Aviation Fund $60,000.00",21-2215,CONSENT AGENDA,Approved,9746,"Authorize an amendment to the concession contract with CBC SSP America DAL, LLC, a Dallas Love Field food and beverage concessionaire contract to (1) exercise both one year Renewal Terms for AV8 Bar Café and Fly Bar; and (2) add two extension years to the contract - Estimated Annual Revenue: Aviation Fund $60,000.00",2021-11-03,21-1941; APPROVED,Department of Aviation (AVI),Department of Aviation,1,Socrata Roll Call,,,,,0,9,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/12/1906_A_City_Council_21-12-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/120821Min.pdf,https://dallastx.new.swagit.com/videos/201963,https://cityofdallas.legistar1.com/cityofdallas/attachments/b1bf6b73-b584-426a-a448-28e7a1e1cf16.docx,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
